,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg
0,2023-07-19,sh.688610,70.0000,74.0100,62.0100,70.3400,73.3300,8507254,572723388.2700,3,62.923500,1,-4.077500
1,2023-07-20,sh.688610,71.0000,71.9300,66.3000,70.1000,70.3400,5726372,396058966.0400,3,42.354800,1,-0.341200
2,2023-07-21,sh.688610,70.1800,70.1900,64.4400,64.8200,70.1000,3994021,264330132.0100,3,29.541600,1,-7.532100
3,2023-07-24,sh.688610,63.0200,70.3000,62.2000,69.2000,64.8200,4477059,298521972.1000,3,33.114300,1,6.757200
4,2023-07-25,sh.688610,71.2500,71.5900,68.1000,69.2200,69.2000,2418644,168177816.7000,3,17.889400,1,0.028900
5,2023-07-26,sh.688610,67.6000,70.3000,66.9000,68.8800,69.2200,1882025,128980310.1300,3,13.920300,1,-0.491200
6,2023-07-27,sh.688610,68.1100,68.9900,66.4500,67.1600,68.8800,1275604,86338504.1000,3,9.434900,1,-2.497100
7,2023-07-28,sh.688610,67.8800,67.8800,64.8700,64.9500,67.1600,1036189,68003514.8700,3,7.664100,1,-3.290600
8,2023-07-31,sh.688610,64.5100,65.0000,63.2000,63.5500,64.9500,1020644,65093422.1900,3,7.549100,1,-2.155500
9,2023-08-01,sh.688610,63.5600,65.2800,63.2800,63.7700,63.5500,527590,33769171.2400,3,3.902300,1,0.346200
10,2023-08-02,sh.688610,63.5000,65.2300,62.4900,64.1900,63.7700,910681,58002247.4200,3,6.735800,1,0.658600
11,2023-08-03,sh.688610,64.0600,65.1900,63.2000,63.8900,64.1900,543855,35028730.5400,3,4.022600,1,-0.467400
12,2023-08-04,sh.688610,63.8900,69.8500,63.5600,67.0000,63.8900,1411792,94592862.2400,3,10.442200,1,4.867700
13,2023-08-07,sh.688610,67.7700,67.7700,65.0500,65.1300,67.0000,579962,38250560.5200,3,4.289700,1,-2.791000
14,2023-08-08,sh.688610,65.2000,66.2800,64.9100,65.2600,65.1300,310196,20340115.8200,3,2.294300,1,0.199600
15,2023-08-09,sh.688610,65.0100,65.6300,63.4000,64.3600,65.2600,393965,25276722.9300,3,2.913900,1,-1.379100
16,2023-08-10,sh.688610,64.1900,66.2500,63.9600,64.6800,64.3600,421924,27464003.9900,3,3.120700,1,0.497200
17,2023-08-11,sh.688610,64.7100,65.5200,63.3800,63.6200,64.6800,553038,35453576.6900,3,4.090500,1,-1.638800
18,2023-08-14,sh.688610,63.0000,66.6000,63.0000,66.2900,63.6200,744791,48487898.8400,3,5.508800,1,4.196800
19,2023-08-15,sh.688610,66.6300,67.4600,63.3100,63.9200,66.2900,727709,47037128.8200,3,5.382500,1,-3.575200
20,2023-08-16,sh.688610,63.9300,64.0800,61.0600,61.4700,63.9200,730460,45589422.8200,3,5.402800,1,-3.832900
21,2023-08-17,sh.688610,61.0800,61.8000,59.9900,61.7500,61.4700,493757,30060763.3800,3,3.652000,1,0.455500
22,2023-08-18,sh.688610,63.9300,69.5500,63.8500,64.1700,61.7500,1694005,112377115.3900,3,12.529600,1,3.919000
23,2023-08-21,sh.688610,62.2500,64.3700,61.6800,62.3500,64.1700,860247,53834722.0000,3,6.362800,1,-2.836200
24,2023-08-22,sh.688610,62.0000,62.8000,58.6200,60.9900,62.3500,873673,52756283.0000,3,6.462100,1,-2.181200
25,2023-08-23,sh.688610,60.9300,60.9300,58.6800,58.8900,60.9900,377226,22394005.5300,3,2.790100,1,-3.443200
26,2023-08-24,sh.688610,58.7000,59.6500,58.1300,59.0900,58.8900,181411,10713679.4700,3,1.341800,1,0.339600
27,2023-08-25,sh.688610,58.5300,58.6000,54.6700,54.8100,59.0900,488705,27385378.6300,3,3.614700,1,-7.243200
28,2023-08-28,sh.688610,57.8800,59.4800,55.6100,55.6900,54.8100,695339,39998298.7500,3,5.143000,1,1.605500
29,2023-08-29,sh.688610,55.6900,59.9000,55.2200,59.4300,55.6900,754890,44080973.2000,3,5.583500,1,6.715700
30,2023-08-30,sh.688610,59.3700,62.0800,59.0000,61.6300,59.4300,796464,48696214.5600,3,5.891000,1,3.701800
31,2023-08-31,sh.688610,61.0000,63.3000,60.4900,61.9900,61.6300,655201,40628170.7700,3,4.846200,1,0.584100
32,2023-09-01,sh.688610,62.6000,62.9300,60.8000,61.4700,61.9900,416336,25580528.6300,3,3.079400,1,-0.838800
