,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg
0,2023-08-07,sh.688347,58.8800,59.8800,52.3000,53.0600,52.0000,62845036,3436275242.0900,3,60.442900,1,2.038500
1,2023-08-08,sh.688347,51.4000,54.1600,51.0100,53.3900,53.0600,31695044,1669754376.5800,3,30.483600,1,0.621900
2,2023-08-09,sh.688347,52.8700,53.5300,51.8600,52.9800,53.3900,22302415,1172289205.7100,3,21.449900,1,-0.767900
3,2023-08-10,sh.688347,52.4100,55.2300,52.2200,53.1700,52.9800,28123645,1522027163.8100,3,27.048700,1,0.358600
4,2023-08-11,sh.688347,52.1200,52.3800,50.7500,50.8000,53.1700,21691597,1116413681.9800,3,20.862500,1,-4.457400
5,2023-08-14,sh.688347,49.8700,49.9900,47.8000,48.9000,50.8000,16330674,797313221.1500,3,15.706500,1,-3.740200
6,2023-08-15,sh.688347,48.7000,48.9300,48.0300,48.4500,48.9000,7939469,384474466.3800,3,7.636000,1,-0.920200
7,2023-08-16,sh.688347,48.3800,49.4500,48.0300,48.5300,48.4500,7386279,360025791.5600,3,7.104000,1,0.165100
8,2023-08-17,sh.688347,48.0200,49.1800,48.0100,49.0300,48.5300,8137798,396250787.8600,3,7.826700,1,1.030300
9,2023-08-18,sh.688347,49.5000,50.7400,48.8600,48.8600,49.0300,12981110,649059299.2900,3,12.484900,1,-0.346700
10,2023-08-21,sh.688347,48.7000,49.0600,47.4100,47.4800,48.8600,10283599,495799790.1100,3,9.890500,1,-2.824400
11,2023-08-22,sh.688347,47.8900,47.8900,45.3700,46.4800,47.4800,15785656,731123377.3600,3,15.182300,1,-2.106100
12,2023-08-23,sh.688347,46.1100,46.1100,44.8800,44.8900,46.4800,7437854,338350974.7500,3,7.153600,1,-3.420800
13,2023-08-24,sh.688347,45.1000,46.3300,44.9800,45.7000,44.8900,8445708,386945474.8300,3,8.122900,1,1.804400
14,2023-08-25,sh.688347,45.2000,45.2000,43.4500,43.8300,45.7000,9620174,424271311.2000,3,9.252500,1,-4.091900
15,2023-08-28,sh.688347,46.7700,46.7900,44.1000,44.3300,43.8300,11803535,539178913.2500,3,11.352400,1,1.140800
16,2023-08-29,sh.688347,44.3900,49.7600,44.3400,49.4600,44.3300,23291841,1113941254.5900,3,22.401500,1,11.572300
17,2023-08-30,sh.688347,51.0500,52.7900,50.1100,51.1300,49.4600,27005744,1392649295.5200,3,25.973500,1,3.376500
18,2023-08-31,sh.688347,50.6400,53.4300,50.5500,52.1000,51.1300,20106726,1048569012.4100,3,19.338200,1,1.897100
19,2023-09-01,sh.688347,51.9000,52.7000,50.4100,51.2000,52.1000,11682461,597399335.7700,3,11.235900,1,-1.727400
20,2023-09-04,sh.688347,51.2500,51.6400,50.5000,51.6400,51.2000,9339070,476633270.9100,3,8.982100,1,0.859400
21,2023-09-05,sh.688347,51.8000,52.1600,49.6000,50.1600,51.6400,14942276,757749290.0800,3,14.371100,1,-2.866000
22,2023-09-06,sh.688347,50.1000,51.8500,49.6100,51.5000,50.1600,14272987,724275996.2100,3,13.727400,1,2.671500
23,2023-09-07,sh.688347,51.0000,51.0300,48.7000,48.7000,51.5000,11455988,569913409.2000,3,11.018100,1,-5.436900
24,2023-09-08,sh.688347,48.6500,49.4600,48.5600,48.9400,48.7000,5787497,283326234.4500,3,5.566300,1,0.492800
25,2023-09-11,sh.688347,48.6200,49.5500,48.4000,48.9500,48.9400,5749409,281571638.5100,3,5.529600,1,0.020400
26,2023-09-12,sh.688347,48.9000,48.9000,47.8100,48.2400,48.9500,5864113,283332328.4700,3,5.640000,1,-1.450500
27,2023-09-13,sh.688347,48.1400,48.1800,46.5900,47.1200,48.2400,6064329,286581086.8000,3,5.832500,1,-2.321700
28,2023-09-14,sh.688347,47.1500,47.1800,46.1300,46.2800,47.1200,4422390,205649803.4100,3,4.253400,1,-1.782700
29,2023-09-15,sh.688347,46.3700,47.4700,45.8300,46.5500,46.2800,6296670,294534595.2300,3,6.056000,1,0.583400
30,2023-09-18,sh.688347,46.1700,47.1300,45.6600,46.5500,46.5500,4724636,220120675.6200,3,4.544000,1,0.000000
31,2023-09-19,sh.688347,46.4700,46.6000,45.8200,46.0100,46.5500,3695599,170500914.3600,3,3.554300,1,-1.160000
32,2023-09-20,sh.688347,46.0900,46.5000,45.3800,45.3800,46.0100,3934291,180854739.9500,3,3.783900,1,-1.369300
33,2023-09-21,sh.688347,45.4400,46.1500,45.4400,45.7000,45.3800,3774838,172980759.4400,3,3.630600,1,0.705200
34,2023-09-22,sh.688347,45.5500,47.4800,45.4100,47.3700,45.7000,7324866,341438094.9600,3,7.044900,1,3.654300
35,2023-09-25,sh.688347,47.1000,47.1000,46.3500,46.5700,47.3700,4498736,209970248.6700,3,4.326800,1,-1.688800
36,2023-09-26,sh.688347,46.5700,46.9300,46.3400,46.4100,46.5700,2901587,135213374.0200,3,2.790700,1,-0.343600
37,2023-09-27,sh.688347,46.4100,46.9000,46.2300,46.4400,46.4100,3355595,156249877.9200,3,3.227300,1,0.064600
38,2023-09-28,sh.688347,46.5100,46.6500,45.8100,46.0000,46.4400,5453889,252316097.9400,3,5.245400,1,-0.947500
39,2023-10-09,sh.688347,46.0000,46.0000,45.2600,45.6800,46.0000,3322570,151349789.9800,3,3.195600,1,-0.695700
40,2023-10-10,sh.688347,45.6200,46.5500,45.6200,45.9000,45.6800,3592533,165656957.3200,3,3.455200,1,0.481600
41,2023-10-11,sh.688347,46.0000,47.3300,45.8800,47.1000,45.9000,6306587,293937889.3500,3,6.065500,1,2.614400
42,2023-10-12,sh.688347,47.1000,47.1000,46.2500,46.8200,47.1000,5492032,256171604.4700,3,5.282100,1,-0.594500
43,2023-10-13,sh.688347,46.4000,47.5700,46.3100,46.8100,46.8200,6042176,284315961.3900,3,5.811200,1,-0.021400
44,2023-10-16,sh.688347,47.0400,47.2000,44.6800,45.0000,46.8100,6692082,305204336.0700,3,6.436300,1,-3.866700
45,2023-10-17,sh.688347,45.1800,47.4500,44.9600,47.2000,45.0000,9449282,440763522.1100,3,9.088100,1,4.888900
46,2023-10-18,sh.688347,47.0000,47.6900,45.8000,45.8100,47.2000,6116063,284449020.8200,3,5.882300,1,-2.944900
47,2023-10-19,sh.688347,45.3000,47.9100,45.2100,46.6900,45.8100,10286356,484142679.8100,3,9.893200,1,1.921000
48,2023-10-20,sh.688347,46.5500,46.7600,45.4800,45.7000,46.6900,7441002,341705312.0500,3,7.156600,1,-2.120400
49,2023-10-23,sh.688347,45.2500,45.4300,43.7500,43.8800,45.7000,6157750,272279832.7800,3,5.922400,1,-3.982500
50,2023-10-24,sh.688347,44.0200,44.8000,43.6000,44.3100,43.8800,4116065,181911716.3600,3,3.958700,1,0.979900
51,2023-10-25,sh.688347,44.5600,45.0800,43.9000,44.1800,44.3100,5198176,231121938.2700,3,4.999500,1,-0.293400
52,2023-10-26,sh.688347,43.5900,43.6900,42.4500,43.2400,44.1800,6917880,297957642.8100,3,6.653500,1,-2.127700
53,2023-10-27,sh.688347,43.0000,44.7300,42.8500,44.5200,43.2400,6465942,284981696.5100,3,6.218800,1,2.960200
54,2023-10-30,sh.688347,44.5000,46.0600,44.1100,45.9800,44.5200,6587319,299561507.8900,3,6.335500,1,3.279400
55,2023-10-31,sh.688347,45.7500,46.1300,45.1300,45.3200,45.9800,4396657,200030415.6000,3,4.228600,1,-1.435400
56,2023-11-01,sh.688347,45.3600,46.1800,45.2600,45.2900,45.3200,4743856,216743316.8300,3,4.562500,1,-0.066200
57,2023-11-02,sh.688347,45.5500,46.1200,44.9700,44.9900,45.2900,4195354,190934301.8000,3,4.035000,1,-0.662400
58,2023-11-03,sh.688347,45.2500,46.7500,45.0500,46.5300,44.9900,7566267,348498995.7300,3,7.277100,1,3.423000
59,2023-11-06,sh.688347,46.7600,47.4500,46.7500,46.9600,46.5300,6618782,311632206.9900,3,6.365800,1,0.924100
